t,n,short source,long source
3483, 1073741915, Extension by one, Extension by one of $3482$
3484, 1073741916, Extension by one, Extension by one of $3483$
3485, 1073741917, Extension by one, Extension by one of $3484$
3486, 1073741918, Extension by one, Extension by one of $3485$
3487, 1073741919, Extension by one, Extension by one of $3486$
3488, 1073741920, Extension by one, Extension by one of $3487$
3489, 1073741921, Extension by one, Extension by one of $3488$
3490, 1073741922, Extension by one, Extension by one of $3489$
3491, 1073741923, Extension by one, Extension by one of $3490$
3492, 1073741924, Extension by one, Extension by one of $3491$
3493, 1073741925, Extension by one, Extension by one of $3492$
3494, 1073741926, Extension by one, Extension by one of $3493$
3495, 1073741927, Extension by one, Extension by one of $3494$
3496, 1073741928, Extension by one, Extension by one of $3495$
3497, 1073741929, Extension by one, Extension by one of $3496$
3498, 1073741930, Extension by one, Extension by one of $3497$
3499, 1073741931, Extension by one, Extension by one of $3498$
3500, 1073741932, Extension by one, Extension by one of $3499$
3501, 1073741933, Extension by one, Extension by one of $3500$
3502, 1073741934, Extension by one, Extension by one of $3501$
3503, 1073741935, Extension by one, Extension by one of $3502$
3504, 1073741936, Extension by one, Extension by one of $3503$
3505, 1073741937, Extension by one, Extension by one of $3504$
3506, 1073741938, Extension by one, Extension by one of $3505$
3507, 1073741939, Extension by one, Extension by one of $3506$
3508, 1073741940, Extension by one, Extension by one of $3507$
3509, 1073741941, Extension by one, Extension by one of $3508$
3510, 1073741942, Extension by one, Extension by one of $3509$
3511, 1073741943, Extension by one, Extension by one of $3510$
3512, 1073741944, Extension by one, Extension by one of $3511$
3513, 1073741945, Extension by one, Extension by one of $3512$
3514, 1073741946, Extension by one, Extension by one of $3513$
3515, 1073741947, Extension by one, Extension by one of $3514$
3516, 1073741948, Extension by one, Extension by one of $3515$
3517, 1073741949, Extension by one, Extension by one of $3516$
3518, 1073741950, Extension by one, Extension by one of $3517$
3519, 1073741951, Extension by one, Extension by one of $3518$
3520, 1073741952, Extension by one, Extension by one of $3519$
3521, 1073741953, Extension by one, Extension by one of $3520$
3522, 1073741954, Extension by one, Extension by one of $3521$
3523, 1073741955, Extension by one, Extension by one of $3522$
3524, 1073741956, Extension by one, Extension by one of $3523$
3525, 1073741957, Extension by one, Extension by one of $3524$
3526, 1073741958, Extension by one, Extension by one of $3525$
3527, 1073741959, Extension by one, Extension by one of $3526$
3528, 1073741960, Extension by one, Extension by one of $3527$
3529, 1073741961, Extension by one, Extension by one of $3528$
3530, 1073741962, Extension by one, Extension by one of $3529$
3531, 1073741963, Extension by one, Extension by one of $3530$
3532, 1073741964, Extension by one, Extension by one of $3531$
3533, 1073741965, Extension by one, Extension by one of $3532$
3534, 1073741966, Extension by one, Extension by one of $3533$
3535, 1073741967, Extension by one, Extension by one of $3534$
3536, 1073741968, Extension by one, Extension by one of $3535$
3537, 1073741969, Extension by one, Extension by one of $3536$
3538, 1073741970, Extension by one, Extension by one of $3537$
3539, 1073741971, Extension by one, Extension by one of $3538$
3540, 1073741972, Extension by one, Extension by one of $3539$
3541, 1073741973, Extension by one, Extension by one of $3540$
3542, 1073741974, Extension by one, Extension by one of $3541$
3543, 1073741975, Extension by one, Extension by one of $3542$
3544, 1073741976, Extension by one, Extension by one of $3543$
3545, 1073741977, Extension by one, Extension by one of $3544$
3546, 1073741978, Extension by one, Extension by one of $3545$
3547, 1073741979, Extension by one, Extension by one of $3546$
3548, 1073741980, Extension by one, Extension by one of $3547$
3549, 1073741981, Extension by one, Extension by one of $3548$
3550, 1073741982, Extension by one, Extension by one of $3549$
3551, 1350125107, Reed-Solomon, RS($67^{1}$,$5$,$53$)
3552, 1350125108, Extension by one, Extension by one of $3551$
3553, 1350125109, Extension by one, Extension by one of $3552$
3554, 1350125110, Extension by one, Extension by one of $3553$
3555, 1350125111, Extension by one, Extension by one of $3554$
3556, 1350125112, Extension by one, Extension by one of $3555$
3557, 1350125113, Extension by one, Extension by one of $3556$
3558, 1350125114, Extension by one, Extension by one of $3557$
3559, 1350125115, Extension by one, Extension by one of $3558$
3560, 1350125116, Extension by one, Extension by one of $3559$
3561, 1350125117, Extension by one, Extension by one of $3560$
3562, 1350125118, Extension by one, Extension by one of $3561$
3563, 1350125119, Extension by one, Extension by one of $3562$
3564, 1350125120, Extension by one, Extension by one of $3563$
3565, 1350125121, Extension by one, Extension by one of $3564$
3566, 1350125122, Extension by one, Extension by one of $3565$
3567, 1350125123, Extension by one, Extension by one of $3566$
3568, 1350125124, Extension by one, Extension by one of $3567$
3569, 1350125125, Extension by one, Extension by one of $3568$
3570, 1350125126, Extension by one, Extension by one of $3569$
3571, 1350125127, Extension by one, Extension by one of $3570$
3572, 1350125128, Extension by one, Extension by one of $3571$
3573, 1350125129, Extension by one, Extension by one of $3572$
3574, 1350125130, Extension by one, Extension by one of $3573$
3575, 1350125131, Extension by one, Extension by one of $3574$
3576, 1350125132, Extension by one, Extension by one of $3575$
3577, 1350125133, Extension by one, Extension by one of $3576$
3578, 1350125134, Extension by one, Extension by one of $3577$
3579, 1350125135, Extension by one, Extension by one of $3578$
3580, 1350125136, Extension by one, Extension by one of $3579$
3581, 1350125137, Extension by one, Extension by one of $3580$
3582, 1350125138, Extension by one, Extension by one of $3581$
3583, 1350125139, Extension by one, Extension by one of $3582$
3584, 1350125140, Extension by one, Extension by one of $3583$
3585, 1350125141, Extension by one, Extension by one of $3584$
3586, 1350125142, Extension by one, Extension by one of $3585$
3587, 1350125143, Extension by one, Extension by one of $3586$
3588, 1350125144, Extension by one, Extension by one of $3587$
3589, 1350125145, Extension by one, Extension by one of $3588$
3590, 1350125146, Extension by one, Extension by one of $3589$
3591, 1350125147, Extension by one, Extension by one of $3590$
3592, 1350125148, Extension by one, Extension by one of $3591$
3593, 1350125149, Extension by one, Extension by one of $3592$
3594, 1350125150, Extension by one, Extension by one of $3593$
3595, 1350125151, Extension by one, Extension by one of $3594$
3596, 1350125152, Extension by one, Extension by one of $3595$
3597, 1350125153, Extension by one, Extension by one of $3596$
3598, 1350125154, Extension by one, Extension by one of $3597$
3599, 1350125155, Extension by one, Extension by one of $3598$
3600, 1350125156, Extension by one, Extension by one of $3599$
3601, 1350125157, Extension by one, Extension by one of $3600$
3602, 1350125158, Extension by one, Extension by one of $3601$
3603, 1350125159, Extension by one, Extension by one of $3602$
3604, 1350125160, Extension by one, Extension by one of $3603$
3605, 1350125161, Extension by one, Extension by one of $3604$
3606, 1350125162, Extension by one, Extension by one of $3605$
3607, 1350125163, Extension by one, Extension by one of $3606$
3608, 1350125164, Extension by one, Extension by one of $3607$
3609, 1350125165, Extension by one, Extension by one of $3608$
3610, 1350125166, Extension by one, Extension by one of $3609$
3611, 1350125167, Extension by one, Extension by one of $3610$
3612, 1350125168, Extension by one, Extension by one of $3611$
3613, 1350125169, Extension by one, Extension by one of $3612$
3614, 1350125170, Extension by one, Extension by one of $3613$
3615, 1350125171, Extension by one, Extension by one of $3614$
3616, 1350125172, Extension by one, Extension by one of $3615$
3617, 1350125173, Extension by one, Extension by one of $3616$
3618, 1350125174, Extension by one, Extension by one of $3617$
3619, 1350125175, Extension by one, Extension by one of $3618$
3620, 1350125176, Extension by one, Extension by one of $3619$
3621, 1350125177, Extension by one, Extension by one of $3620$
3622, 1350125178, Extension by one, Extension by one of $3621$
3623, 1350125179, Extension by one, Extension by one of $3622$
3624, 1350125180, Extension by one, Extension by one of $3623$
3625, 1350125181, Extension by one, Extension by one of $3624$
3626, 1350125182, Extension by one, Extension by one of $3625$
3627, 1350125183, Extension by one, Extension by one of $3626$
3628, 1350125184, Extension by one, Extension by one of $3627$
3629, 1350125185, Extension by one, Extension by one of $3628$
3630, 1350125186, Extension by one, Extension by one of $3629$
3631, 1350125187, Extension by one, Extension by one of $3630$
3632, 1350125188, Extension by one, Extension by one of $3631$
3633, 1350125189, Extension by one, Extension by one of $3632$
3634, 1350125190, Extension by one, Extension by one of $3633$
3635, 1350125191, Extension by one, Extension by one of $3634$
3636, 1350125192, Extension by one, Extension by one of $3635$
3637, 1350125193, Extension by one, Extension by one of $3636$
3638, 1350125194, Extension by one, Extension by one of $3637$
3639, 1350125195, Extension by one, Extension by one of $3638$
3640, 1350125196, Extension by one, Extension by one of $3639$
3641, 1350125197, Extension by one, Extension by one of $3640$
3642, 1350125198, Extension by one, Extension by one of $3641$
3643, 1350125199, Extension by one, Extension by one of $3642$
3644, 1350125200, Extension by one, Extension by one of $3643$
3645, 1350125201, Extension by one, Extension by one of $3644$
3646, 1350125202, Extension by one, Extension by one of $3645$
3647, 1350125203, Extension by one, Extension by one of $3646$
3648, 1350125204, Extension by one, Extension by one of $3647$
3649, 1350125205, Extension by one, Extension by one of $3648$
3650, 1350125206, Extension by one, Extension by one of $3649$
3651, 1350125207, Extension by one, Extension by one of $3650$
3652, 1350125208, Extension by one, Extension by one of $3651$
3653, 1350125209, Extension by one, Extension by one of $3652$
3654, 1350125210, Extension by one, Extension by one of $3653$
3655, 1350125211, Extension by one, Extension by one of $3654$
3656, 1350125212, Extension by one, Extension by one of $3655$
3657, 1350125213, Extension by one, Extension by one of $3656$
3658, 1350125214, Extension by one, Extension by one of $3657$
3659, 1350125215, Extension by one, Extension by one of $3658$
3660, 1350125216, Extension by one, Extension by one of $3659$
3661, 1350125217, Extension by one, Extension by one of $3660$
3662, 1350125218, Extension by one, Extension by one of $3661$
3663, 1350125219, Extension by one, Extension by one of $3662$
3664, 1350125220, Extension by one, Extension by one of $3663$
3665, 1350125221, Extension by one, Extension by one of $3664$
3666, 1350125222, Extension by one, Extension by one of $3665$
3667, 1350125223, Extension by one, Extension by one of $3666$
3668, 1350125224, Extension by one, Extension by one of $3667$
3669, 1350125225, Extension by one, Extension by one of $3668$
3670, 1350125226, Extension by one, Extension by one of $3669$
3671, 1350125227, Extension by one, Extension by one of $3670$
3672, 1350125228, Extension by one, Extension by one of $3671$
