t,n,short source,long source
2279, 22164361257, Additive, Add($99$,$2180$)
2280, 22164361258, Additive, Add($99$,$2181$)
2281, 22164361259, Additive, Add($99$,$2182$)
2282, 22164361260, Additive, Add($99$,$2183$)
2283, 22164361261, Additive, Add($99$,$2184$)
2284, 22164361262, Additive, Add($99$,$2185$)
2285, 22164361263, Additive, Add($99$,$2186$)
2286, 22164361264, Additive, Add($99$,$2187$)
2287, 22164361265, Additive, Add($99$,$2188$)
2288, 22164361266, Additive, Add($99$,$2189$)
2289, 22164361267, Additive, Add($99$,$2190$)
2290, 22164361298, Additive, Add($117$,$2173$)
2291, 22164361299, Additive, Add($117$,$2174$)
2292, 22164361300, Additive, Add($117$,$2175$)
2293, 22164361301, Additive, Add($117$,$2176$)
2294, 22164361302, Additive, Add($117$,$2177$)
2295, 22164361303, Additive, Add($117$,$2178$)
2296, 22164361304, Additive, Add($117$,$2179$)
2297, 22164361305, Additive, Add($117$,$2180$)
2298, 22164361306, Additive, Add($117$,$2181$)
2299, 22164361307, Additive, Add($117$,$2182$)
2300, 22164361308, Additive, Add($117$,$2183$)
2301, 22164361309, Additive, Add($117$,$2184$)
2302, 22164361310, Additive, Add($117$,$2185$)
2303, 22164361311, Additive, Add($117$,$2186$)
2304, 22164361312, Additive, Add($117$,$2187$)
2305, 22164361313, Additive, Add($117$,$2188$)
2306, 22164361314, Additive, Add($117$,$2189$)
2307, 22164361315, Additive, Add($117$,$2190$)
2308, 22164361316, Additive, Add($117$,$2191$)
2309, 22164361317, Additive, Add($117$,$2192$)
2310, 22164361318, Additive, Add($117$,$2193$)
2311, 22164361319, Additive, Add($117$,$2194$)
2312, 22164361320, Additive, Add($117$,$2195$)
2313, 22164361321, Additive, Add($117$,$2196$)
2314, 22164361322, Additive, Add($117$,$2197$)
2315, 22164361323, Additive, Add($117$,$2198$)
2316, 22164361324, Additive, Add($117$,$2199$)
2317, 22164361385, Additive, Add($144$,$2173$)
2318, 22164361386, Additive, Add($144$,$2174$)
2319, 22164361387, Additive, Add($144$,$2175$)
2320, 22164361388, Additive, Add($144$,$2176$)
2321, 22164361389, Additive, Add($144$,$2177$)
2322, 22164361390, Additive, Add($144$,$2178$)
2323, 22164361391, Additive, Add($144$,$2179$)
2324, 22164361392, Additive, Add($144$,$2180$)
2325, 22164361393, Additive, Add($144$,$2181$)
2326, 22164361418, Additive, Add($153$,$2173$)
2327, 22164361419, Additive, Add($153$,$2174$)
2328, 22164361420, Additive, Add($153$,$2175$)
2329, 22164361421, Additive, Add($153$,$2176$)
2330, 22164361422, Additive, Add($153$,$2177$)
2331, 22164361423, Additive, Add($153$,$2178$)
2332, 22164361424, Additive, Add($153$,$2179$)
2333, 22164361425, Additive, Add($153$,$2180$)
2334, 22164361426, Additive, Add($153$,$2181$)
2335, 22164361427, Additive, Add($153$,$2182$)
2336, 22164361428, Additive, Add($153$,$2183$)
2337, 22164361429, Additive, Add($153$,$2184$)
2338, 22164361430, Additive, Add($153$,$2185$)
2339, 22164361431, Additive, Add($153$,$2186$)
2340, 22164361432, Additive, Add($153$,$2187$)
2341, 22164361433, Additive, Add($153$,$2188$)
2342, 22164361434, Additive, Add($153$,$2189$)
2343, 22164361435, Additive, Add($153$,$2190$)
2344, 22164361490, Additive, Add($171$,$2173$)
2345, 22164361491, Additive, Add($171$,$2174$)
2346, 22164361492, Additive, Add($171$,$2175$)
2347, 22164361493, Additive, Add($171$,$2176$)
2348, 22164361494, Additive, Add($171$,$2177$)
2349, 22164361495, Additive, Add($171$,$2178$)
2350, 22164361496, Additive, Add($171$,$2179$)
2351, 22164361497, Additive, Add($171$,$2180$)
2352, 22164361498, Additive, Add($171$,$2181$)
2353, 22164361499, Additive, Add($171$,$2182$)
2354, 22164361500, Additive, Add($171$,$2183$)
2355, 22164361501, Additive, Add($171$,$2184$)
2356, 22164361502, Additive, Add($171$,$2185$)
2357, 22164361503, Additive, Add($171$,$2186$)
2358, 22164361504, Additive, Add($171$,$2187$)
2359, 22164361505, Additive, Add($171$,$2188$)
2360, 22164361506, Additive, Add($171$,$2189$)
2361, 22164361507, Additive, Add($171$,$2190$)
2362, 22164361508, Additive, Add($171$,$2191$)
2363, 22164361509, Additive, Add($171$,$2192$)
2364, 22164361510, Additive, Add($171$,$2193$)
2365, 22164361511, Additive, Add($171$,$2194$)
2366, 22164361512, Additive, Add($171$,$2195$)
2367, 22164361513, Additive, Add($171$,$2196$)
2368, 22164361514, Additive, Add($171$,$2197$)
2369, 22164361515, Additive, Add($171$,$2198$)
2370, 22164361516, Additive, Add($171$,$2199$)
2371, 22164361517, Additive, Add($171$,$2200$)
2372, 22164361518, Additive, Add($171$,$2201$)
2373, 22164361519, Additive, Add($171$,$2202$)
2374, 22164361520, Additive, Add($171$,$2203$)
2375, 22164361521, Additive, Add($171$,$2204$)
2376, 22164361522, Additive, Add($171$,$2205$)
2377, 22164361523, Additive, Add($171$,$2206$)
2378, 22164361524, Additive, Add($171$,$2207$)
2379, 22164361525, Additive, Add($171$,$2208$)
2380, 22164361658, Additive, Add($207$,$2173$)
2381, 22164361659, Additive, Add($207$,$2174$)
2382, 22164361660, Additive, Add($207$,$2175$)
2383, 22164361661, Additive, Add($207$,$2176$)
2384, 22164361662, Additive, Add($207$,$2177$)
2385, 22164361663, Additive, Add($207$,$2178$)
2386, 22164361664, Additive, Add($207$,$2179$)
2387, 22164361665, Additive, Add($207$,$2180$)
2388, 22164361666, Additive, Add($207$,$2181$)
2389, 22164361667, Additive, Add($207$,$2182$)
2390, 22164361668, Additive, Add($207$,$2183$)
2391, 22164361669, Additive, Add($207$,$2184$)
2392, 22164361670, Additive, Add($207$,$2185$)
2393, 22164361671, Additive, Add($207$,$2186$)
2394, 22164361672, Additive, Add($207$,$2187$)
2395, 22164361673, Additive, Add($207$,$2188$)
2396, 22164361674, Additive, Add($207$,$2189$)
2397, 22164361675, Additive, Add($207$,$2190$)
2398, 22164361754, Additive, Add($225$,$2173$)
2399, 22164361755, Additive, Add($225$,$2174$)
2400, 22164361756, Additive, Add($225$,$2175$)
2401, 678223072849, Reed-Solomon, RS($7^{2}$,$7$,$49$)
2402, 678223072850, Extension by one, Extension by one of $2401$
2403, 678223072851, Extension by one, Extension by one of $2402$
2404, 678223072852, Extension by one, Extension by one of $2403$
2405, 678223072853, Extension by one, Extension by one of $2404$
2406, 678223072854, Extension by one, Extension by one of $2405$
2407, 678223072855, Extension by one, Extension by one of $2406$
2408, 678223072856, Extension by one, Extension by one of $2407$
2409, 678223072857, Extension by one, Extension by one of $2408$
2410, 678223072858, Extension by one, Extension by one of $2409$
2411, 678223072859, Extension by one, Extension by one of $2410$
2412, 678223072860, Extension by one, Extension by one of $2411$
2413, 678223072861, Extension by one, Extension by one of $2412$
2414, 678223072862, Extension by one, Extension by one of $2413$
2415, 678223072863, Extension by one, Extension by one of $2414$
2416, 678223072864, Extension by one, Extension by one of $2415$
2417, 678223072865, Extension by one, Extension by one of $2416$
2418, 678223072866, Extension by one, Extension by one of $2417$
2419, 678223072867, Extension by one, Extension by one of $2418$
2420, 678223072868, Extension by one, Extension by one of $2419$
2421, 678223072869, Extension by one, Extension by one of $2420$
2422, 678223072870, Extension by one, Extension by one of $2421$
2423, 678223072871, Extension by one, Extension by one of $2422$
2424, 678223072872, Extension by one, Extension by one of $2423$
2425, 678223072873, Extension by one, Extension by one of $2424$
2426, 678223072874, Extension by one, Extension by one of $2425$
2427, 678223072875, Extension by one, Extension by one of $2426$
2428, 678223072876, Extension by one, Extension by one of $2427$
2429, 678223072877, Extension by one, Extension by one of $2428$
2430, 678223072878, Extension by one, Extension by one of $2429$
2431, 678223072879, Extension by one, Extension by one of $2430$
2432, 678223072880, Extension by one, Extension by one of $2431$
2433, 678223072881, Extension by one, Extension by one of $2432$
2434, 678223072882, Extension by one, Extension by one of $2433$
2435, 678223072883, Extension by one, Extension by one of $2434$
2436, 678223072884, Extension by one, Extension by one of $2435$
2437, 678223072885, Extension by one, Extension by one of $2436$
2438, 678223072886, Extension by one, Extension by one of $2437$
2439, 678223072887, Extension by one, Extension by one of $2438$
2440, 678223072888, Extension by one, Extension by one of $2439$
2441, 678223072889, Extension by one, Extension by one of $2440$
2442, 678223072890, Extension by one, Extension by one of $2441$
2443, 678223072891, Extension by one, Extension by one of $2442$
2444, 678223072892, Extension by one, Extension by one of $2443$
2445, 678223072893, Extension by one, Extension by one of $2444$
2446, 678223072894, Extension by one, Extension by one of $2445$
2447, 678223072895, Extension by one, Extension by one of $2446$
2448, 678223072896, Extension by one, Extension by one of $2447$
2449, 678223072897, Extension by one, Extension by one of $2448$
2450, 678223072898, Extension by one, Extension by one of $2449$
2451, 678223072899, Extension by one, Extension by one of $2450$
2452, 678223072900, Extension by one, Extension by one of $2451$
2453, 678223072901, Extension by one, Extension by one of $2452$
2454, 678223072902, Extension by one, Extension by one of $2453$
2455, 678223072903, Extension by one, Extension by one of $2454$
2456, 678223072904, Extension by one, Extension by one of $2455$
2457, 678223072905, Extension by one, Extension by one of $2456$
2458, 678223072906, Extension by one, Extension by one of $2457$
2459, 678223072907, Extension by one, Extension by one of $2458$
2460, 678223072908, Extension by one, Extension by one of $2459$
2461, 678223072909, Extension by one, Extension by one of $2460$
2462, 678223072910, Extension by one, Extension by one of $2461$
2463, 678223072911, Extension by one, Extension by one of $2462$
2464, 678223072912, Extension by one, Extension by one of $2463$
2465, 678223072913, Extension by one, Extension by one of $2464$
2466, 678223072914, Extension by one, Extension by one of $2465$
2467, 678223072915, Extension by one, Extension by one of $2466$
2468, 678223072916, Extension by one, Extension by one of $2467$
2469, 678223072917, Extension by one, Extension by one of $2468$
2470, 678223072918, Extension by one, Extension by one of $2469$
2471, 678223072919, Extension by one, Extension by one of $2470$
2472, 678223072920, Extension by one, Extension by one of $2471$
2473, 678223072921, Extension by one, Extension by one of $2472$
2474, 678223072922, Extension by one, Extension by one of $2473$
2475, 678223072923, Extension by one, Extension by one of $2474$
2476, 678223072924, Extension by one, Extension by one of $2475$
2477, 678223072925, Extension by one, Extension by one of $2476$
2478, 678223072926, Extension by one, Extension by one of $2477$
2479, 678223072927, Extension by one, Extension by one of $2478$
2480, 678223072928, Extension by one, Extension by one of $2479$
2481, 678223072929, Extension by one, Extension by one of $2480$
2482, 678223072930, Extension by one, Extension by one of $2481$
2483, 678223072931, Extension by one, Extension by one of $2482$
2484, 678223072932, Extension by one, Extension by one of $2483$
2485, 678223072933, Extension by one, Extension by one of $2484$
2486, 678223072934, Extension by one, Extension by one of $2485$
2487, 678223072935, Extension by one, Extension by one of $2486$
2488, 678223072936, Extension by one, Extension by one of $2487$
2489, 678223072937, Extension by one, Extension by one of $2488$
2490, 678223072938, Extension by one, Extension by one of $2489$
2491, 678223072939, Extension by one, Extension by one of $2490$
2492, 678223072940, Extension by one, Extension by one of $2491$
2493, 678223072941, Extension by one, Extension by one of $2492$
2494, 678223072942, Extension by one, Extension by one of $2493$
2495, 678223072943, Extension by one, Extension by one of $2494$
2496, 678223072944, Extension by one, Extension by one of $2495$
2497, 678223072945, Extension by one, Extension by one of $2496$
2498, 678223072946, Extension by one, Extension by one of $2497$
2499, 678223072947, Extension by one, Extension by one of $2498$
2500, 678223072970, Additive, Add($99$,$2401$)
2501, 678223072971, Additive, Add($99$,$2402$)
2502, 678223072972, Additive, Add($99$,$2403$)
2503, 678223072973, Additive, Add($99$,$2404$)
2504, 678223072974, Additive, Add($99$,$2405$)
2505, 678223072975, Additive, Add($99$,$2406$)
2506, 678223072976, Additive, Add($99$,$2407$)
2507, 678223072977, Additive, Add($99$,$2408$)
2508, 678223072978, Additive, Add($99$,$2409$)
2509, 678223072979, Additive, Add($99$,$2410$)
2510, 678223072980, Additive, Add($99$,$2411$)
2511, 678223072981, Additive, Add($99$,$2412$)
2512, 678223072982, Additive, Add($99$,$2413$)
2513, 678223072983, Additive, Add($99$,$2414$)
2514, 678223072984, Additive, Add($99$,$2415$)
2515, 678223072985, Additive, Add($99$,$2416$)
2516, 678223072986, Additive, Add($99$,$2417$)
2517, 678223072987, Additive, Add($99$,$2418$)
